time,open,high,low,close,volume,rsi,macd,macd_signal,boll_upper,boll_lower
1997-03-11,121.66000366210938,122.02999877929688,121.0999984741211,121.8499984741211,0,52.376738091624624,0.3982395574051054,0.7551830661887481,125.18429992161346,120.08270142115997
1997-03-12,121.93000030517578,122.86000061035156,121.8000030517578,122.2699966430664,0,54.49988482562637,0.3999755309930606,0.6841415591496107,125.05448890826122,120.05951179364308
1997-03-13,122.22000122070312,123.44000244140624,121.9000015258789,123.43000030517578,0,59.82699670994037,0.48931340322033634,0.6451759279637559,125.084714833386,120.05728574644799
1997-03-14,123.3000030517578,124.12999725341795,122.9499969482422,123.41999816894533,0,59.76202523628484,0.5529333503290701,0.6267274124368187,125.14396465794978,120.06403552515569
1997-03-17,123.4499969482422,123.7699966430664,123.12000274658205,123.75,0,61.25697735612885,0.6228017358649964,0.6259422771224543,125.20052935956238,120.05447094561339
1997-03-19,122.6500015258789,123.3000030517578,122.4000015258789,122.75,0,54.633058314183074,0.590672388511507,0.6188882994002649,125.02088182367778,120.08611814580463
1997-03-20,123.02999877929688,123.7699966430664,122.0999984741211,123.72000122070312,0,59.23750239486812,0.6361475284073208,0.6223401452016761,124.93151386740413,120.12248622414859
1997-03-21,123.62000274658205,123.62999725341795,122.27999877929688,122.66999816894533,0,52.97030805118378,0.5807657275768321,0.6140252616767073,124.65379335237587,120.21220625089562
1997-03-24,122.5500030517578,123.16999816894533,122.1500015258789,122.9499969482422,0,54.357064676322636,0.5530930998891535,0.6018388293191966,124.49787023931,120.2631290587857
1997-03-25,122.95999908447266,124.12999725341795,122.75,123.7300033569336,0,58.066563883215,0.5873319444181959,0.5989374523389965,124.32504454660325,120.35795487356278
1997-03-27,124.1999969482422,124.3499984741211,123.3000030517578,123.51000213623048,0,56.66765772740257,0.5899140535011753,0.5971327725714323,124.37173696688863,120.3422629720762
1997-03-28,123.62999725341795,123.62999725341795,123.62999725341795,123.62999725341795,0,57.272295373443775,0.5947866662221486,0.5966635513015756,124.50574583133442,120.43125368038432
1997-03-31,123.97000122070312,124.16999816894533,123.43000030517578,123.77999877929688,0,58.06011543499933,0.6037919783531578,0.598089236711892,124.65891412006238,120.44108511699818
1997-04-01,123.94000244140624,123.97000122070312,121.3499984741211,121.9000015258789,0,46.49030827782024,0.4539953111933812,0.5692704516081899,124.49920338815389,120.76079569631878
1997-04-02,122.08000183105467,123.45999908447266,121.9499969482422,123.12000274658205,0,53.031311892398044,0.42878154898816945,0.5411726710841859,124.49833596126274,120.94266364200874
1997-04-03,123.05999755859376,123.12000274658205,122.4499969482422,122.58999633789062,0,50.16253386875612,0.3618610639575479,0.5053103496588583,124.50083831366237,120.99116074029271
1997-04-04,122.6999969482422,124.33999633789062,122.4000015258789,124.25,0,57.85286801201927,0.43772865626471,0.49179401098002873,124.61920089447034,121.17779846466053
1997-04-07,124.37000274658205,125.80999755859376,123.9499969482422,125.6999969482422,0,63.195259847463205,0.6078499890572857,0.5150052065954801,125.03308930404806,121.23090987197732
1997-04-08,125.5500030517578,126.5199966430664,125.1999969482422,126.3000030517578,0,65.1630599347717,0.7820726029039236,0.5684186858571688,125.62300642375689,121.07099305744427
1997-04-09,126.1999969482422,126.95999908447266,126.0,126.83000183105467,0,66.84913153881067,0.9519383983925849,0.645122628364252,126.20336612168862,121.01163326795981
1997-04-10,126.8499984741211,127.0999984741211,125.4499969482422,125.80999755859376,0,60.754770198541046,0.9928079725718106,0.7146596972057638,126.4387759046767,121.17222339341899
1997-04-11,125.6999969482422,126.2300033569336,125.6999969482422,126.0999984741211,0,61.82049431469368,1.0366482194201296,0.779057401648637,126.71156154199262,121.28243793920855
1997-04-14,126.41999816894533,126.61000061035156,126.01000213623048,126.56999969482422,0,63.54816746423078,1.0966753111161296,0.8425809835421356,127.07461914657921,121.23338027358682
1997-04-15,126.5500030517578,126.5500030517578,125.9000015258789,126.0,0,60.00201473398404,1.0857372983436449,0.8912122465024375,127.28920098584699,121.27679861742449
1997-04-16,125.58999633789062,125.58999633789062,125.58999633789062,125.58999633789062,0,57.515795993553894,1.0320877107514264,0.9193873393522353,127.42265772372618,121.32734151333436
1997-04-17,125.73999786376952,126.77999877929688,125.47000122070312,126.0,0,59.33058488604363,1.010999719606687,0.9377098154031257,127.56777937823514,121.50721985882541
1997-04-18,125.93000030517578,126.18000030517578,125.5999984741211,125.8000030517578,0,58.02843844876178,0.9670022523872746,0.9435683027999555,127.69509654064157,121.58790287952445
1997-04-21,125.27999877929688,125.72000122070312,125.04000091552734,125.36000061035156,0,55.16014866437285,0.8864114237426577,0.932136926988496,127.7048182825946,121.84718138171203
1997-04-22,125.30999755859376,126.30999755859376,125.3000030517578,126.1500015258789,0,59.07181514363187,0.8761889224962971,0.9209473260900563,127.79717045916564,122.07482966290468
1997-04-23,126.0500030517578,126.1999969482422,125.9499969482422,126.04000091552734,0,58.309058728765415,0.8494198039134346,0.9066418216547321,127.89505636133704,122.20794351659264
1997-04-24,126.0199966430664,126.37999725341795,125.70999908447266,126.06999969482422,0,58.46656453920642,0.821159915008522,0.8895454403254901,127.96383142566249,122.39516820812658
1997-04-25,126.20999908447266,126.36000061035156,125.4499969482422,126.25,0,59.45632996669744,0.8040200273619007,0.8724403577327723,128.03682731043475,122.58417259801251
1997-04-28,126.91000366210938,127.08000183105467,126.37999725341795,126.81999969482422,0,62.50359430271939,0.8268987801904188,0.8633320422243016,128.16946803114578,122.75553196885423
1997-04-29,126.8000030517578,126.9499969482422,126.43000030517578,126.83999633789062,0,62.60976688931807,0.8369955548711658,0.8580647447536746,127.9287024331854,123.49029704801578
1997-04-30,126.8499984741211,127.12999725341795,126.55999755859376,127.05999755859376,0,63.82344263723224,0.8529176773708969,0.8570353312771191,127.85413777782188,123.95886118458046
1997-05-01,127.0999984741211,127.45999908447266,126.0199966430664,126.4499969482422,0,58.183979230966386,0.8070113978498199,0.8470305445916593,127.32568798286125,124.87331104057624
1997-05-02,126.48999786376952,126.8499984741211,126.41000366210938,126.6500015258789,0,59.44915768107928,0.777803009570988,0.833185037587525,127.1263727314401,125.31262644458529
1997-05-05,126.63999938964844,126.8000030517578,126.31999969482422,126.62000274658205,0,59.16003256641426,0.7436620277041044,0.815280435610841,127.15547670293088,125.37552305292849
1997-05-06,126.72000122070312,126.73999786376952,125.0999984741211,125.2699966430664,0,47.8757798006815,0.6007458196623645,0.7723735124211457,127.20365447783027,125.22434463715996
1997-05-07,125.26000213623048,125.75,124.52999877929688,125.12999725341795,0,46.877203644301886,0.4707602829094242,0.7120508665188015,127.18239248624556,125.07560617098099
1997-05-08,125.16000366210938,125.18000030517578,123.38999938964844,123.72000122070312,0,38.22885720449711,0.25107665711253446,0.6198560246375481,127.5098473661119,124.53915165732559
1997-05-09,123.4499969482422,123.47000122070312,118.95999908447266,120.0,0,25.08157348798045,-0.2206536503013723,0.45175408964976405,128.73478353639678,122.70421563962863
1997-05-12,118.1999969482422,119.3000030517578,119.3000030517578,119.3000030517578,0,23.447473873053568,-0.6435685633737478,0.23268955904506167,129.43775499679936,121.27424451491939
1997-05-13,118.97000122070312,119.6500015258789,118.4000015258789,118.4000015258789,0,21.50729683325288,-1.0393730350717902,-0.02172295977830871,130.0432832356233,119.90871642868335
1997-05-14,118.18000030517578,119.23999786376952,116.5500030517578,116.5999984741211,0,18.254036017274373,-1.4812215337210688,-0.3136226745668607,130.75749038056532,118.29550949736438
1997-05-15,117.19000244140624,117.3000030517578,114.66000366210938,115.87999725341795,0,17.137373375697663,-1.8679551097135345,-0.6244891615961955,131.25370507866666,116.78729452460482
1997-05-16,116.0,117.0,114.8000030517578,115.75,0,16.935927813261912,-2.1600344147128965,-0.9315982122195358,131.54022751894763,115.49577177914807
1997-05-19,115.6999969482422,116.48999786376952,115.0,115.66999816894533,0,16.80500882969747,-2.3706376126772994,-1.2194060923110885,131.6970328974622,114.36996615649286
1997-05-20,115.3000030517578,115.5500030517578,111.87999725341795,112.5999984741211,0,12.736275941829959,-2.7535245655108582,-1.5262297869510424,132.0022347300419,112.70976401873742
1997-05-21,112.77999877929688,114.41999816894533,113.0,114.0500030517578,0,22.30451349641497,-2.906458142699904,-1.802275458100815,131.8903929856839,111.62260597671846
1997-05-22,114.25,116.33000183105467,114.4499969482422,116.1500015258789,0,33.65112217993253,-2.8256346209927727,-2.0069472906792063,131.47211261719988,111.04888652830792
1997-05-23,116.0199966430664,115.8000030517578,115.27999877929688,115.51000213623048,0,32.111966825749235,-2.7811644670233164,-2.1617907259480282,130.95864436242928,110.48835499670159
1997-05-27,116.3000030517578,116.77999877929688,116.19000244140624,116.6500015258789,0,37.587938304960595,-2.623688874089268,-2.254170355576276,130.19543628491854,110.23456325731777
1997-05-28,116.63999938964844,116.05999755859376,115.08999633789062,115.5999984741211,0,34.803358127717814,-2.554171899433996,-2.31417066434782,129.33944757450723,109.96655218135216
1997-05-29,115.5999984741211,116.5999984741211,115.25,116.3000030517578,0,38.09585919311488,-2.414758840169739,-2.334288299512204,128.27716631434527,109.95283399083053
1997-05-30,116.33000183105467,116.80999755859376,115.77999877929688,116.16000366210938,0,37.685947710466166,-2.289181507553792,-2.3252669411205216,127.19540679438265,110.00559418217986
1997-06-02,115.9000015258789,116.80999755859376,115.87999725341795,116.6500015258789,0,40.114710993693016,-2.125619021271305,-2.2853373571506785,125.88987852893834,110.31112244762417
1997-06-03,116.7699966430664,116.83000183105467,115.58000183105467,116.01000213623048,0,38.02977372570438,-2.0243022779590234,-2.2331303413123473,124.34542236764509,110.79457854788225
1997-06-04,116.02999877929688,116.5999984741211,115.94000244140624,116.2300033569336,0,39.19961216711661,-1.9043041363567426,-2.167365100321226,122.91371105761613,111.32229052929793
1997-06-05,116.2300033569336,115.8000030517578,115.37999725341795,115.5,0,36.722426135405115,-1.8468209127330653,-2.103256262803594,121.14738297909008,112.12561888248217
1997-06-06,115.54000091552734,116.01000213623048,114.20999908447266,114.20999908447266,0,32.78022622836754,-1.8836438628393921,-2.0593337828107536,119.41462071848925,112.90738092945996
1997-06-09,114.0,113.75,111.8000030517578,113.0199966430664,0,29.621205183411362,-1.985956695281729,-2.044658365304949,118.83266887153081,112.79133244072506
1997-06-10,112.3499984741211,112.79000091552734,111.5999984741211,112.0,0,27.2014665141795,-2.124851590285644,-2.060697010301088,118.45774354805054,112.43625745902953
1997-06-11,111.9499969482422,112.38999938964844,110.51000213623048,111.18000030517578,0,25.40474714828497,-2.2748706251004904,-2.1035317332609687,118.31720836444057,111.85479252056919
1997-06-12,111.25,115.7300033569336,111.4499969482422,114.1500015258789,0,40.686386145037766,-2.129559280069131,-2.108737242622601,118.14115076003438,111.78585043015116
1997-06-13,114.4499969482422,114.95999908447266,113.93000030517578,114.83000183105467,0,43.53838411402455,-1.9371978397590937,-2.0744293620498997,118.06092254140495,111.76107910654426
1997-06-16,114.1500015258789,114.20999908447266,113.0999984741211,113.18000030517578,0,38.67851533118137,-1.896035034289909,-2.0387504964979017,117.99411203571522,111.57088964275157
1997-06-17,113.1999969482422,113.79000091552734,112.8000030517578,113.16999816894533,0,38.650351042799464,-1.8429756273761342,-1.9995955226735485,117.91548321298183,111.39951846548496
1997-06-18,113.2300033569336,113.66000366210938,112.8000030517578,113.52999877929688,0,40.33437526722091,-1.7516842983145011,-1.950013277801739,117.86839481298138,111.53960689600301
1997-06-19,113.5,114.3000030517578,113.0500030517578,114.08999633789062,0,42.957404383539235,-1.615525368611273,-1.883115695963646,117.86878897425687,111.54321206334079
1997-06-20,114.4000015258789,115.0,114.22000122070312,114.95999908447266,0,46.865579715366316,-1.4210356704712979,-1.7906996908651764,117.74245663486502,111.550544158592
1997-06-23,115.08999633789062,115.62000274658205,114.5999984741211,114.62999725341795,0,45.58966521687931,-1.2787884955401125,-1.6883174518001638,117.67302589949864,111.53197440567715
1997-06-24,114.52999877929688,114.9499969482422,114.0,114.7699966430664,0,46.25812437020613,-1.1416001479663294,-1.578973991033397,117.43423790406248,111.58276191283204
1997-06-25,114.77999877929688,114.1999969482422,113.1999969482422,113.83999633789062,0,42.520991877114135,-1.0952947701038482,-1.4822381468474874,117.31533525892637,111.52566434434512
1997-06-26,114.1999969482422,114.1999969482422,113.0,113.12999725341795,0,39.87258761670866,-1.1031717398264504,-1.40642486544328,117.07378823584426,111.45021078759325
1997-06-27,113.08999633789062,114.70999908447266,113.0999984741211,114.5500030517578,0,46.98470745527239,-0.983494581310481,-1.3218388086167203,116.86036865798098,111.50263030442136
1997-06-30,114.55999755859376,114.6500015258789,114.0999984741211,114.61000061035156,0,47.26851549479198,-0.8737363802912341,-1.2322183229516233,116.51932447086658,111.63967439998304
1997-07-01,114.70999908447266,115.29000091552734,114.4499969482422,114.83000183105467,0,48.36016832442817,-0.7602364230799878,-1.1378219429772962,116.32399780956678,111.71700103076526
1997-07-02,114.86000061035156,114.77999877929688,114.0500030517578,114.4499969482422,0,46.566918420762725,-0.6929620720638638,-1.0488499687946098,116.01354921868355,111.84944898077933
1997-07-03,114.37000274658205,114.43000030517578,113.27999877929688,113.45999908447266,0,42.17881229378835,-0.7113314320862543,-0.9813462614529387,115.790554917138,111.86844319077215
1997-07-04,113.63999938964844,114.4499969482422,112.93000030517578,114.1999969482422,0,46.255561933586904,-0.6585858710955534,-0.9167941833814617,115.7896714800736,111.86832641421353
1997-07-07,113.79000091552734,112.81999969482422,112.11000061035156,112.48999786376952,0,39.35104365715147,-0.7461659326579735,-0.8826685332367641,115.81970391323438,111.78529410312305
1997-07-08,112.3000030517578,113.41000366210938,112.27999877929688,112.87000274658205,0,41.442877254010234,-0.7759656947100666,-0.8613279655314247,115.73958196700556,111.95241632401007
1997-07-09,113.05999755859376,113.18000030517578,112.3000030517578,112.61000061035156,0,40.41574397088231,-0.811211083883677,-0.8513045892018752,115.4825024852342,112.35249583629898
1997-07-10,112.62000274658205,113.3000030517578,112.33000183105467,113.04000091552734,0,42.934727507555586,-0.795278403377381,-0.8400993520369764,115.46826920597348,112.25572905452455
1997-07-11,113.0999984741211,114.19000244140624,113.2300033569336,114.0999984741211,0,48.69298809569218,-0.6891743224845897,-0.8099143461264992,115.37427183114065,112.27672609366405
